"","ctname","prop.elder","Population","density","Latitude","pergdp","Meantem2020","fulldate","confirmed","pc1","pc2","pc3","pc4"
"408","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-02,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"409","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-03,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"410","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-04,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"411","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-05,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"412","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-06,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"413","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-07,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"414","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-08,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"415","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-09,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"416","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-10,1,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"417","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-11,2,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"418","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-12,2,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"419","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-13,2,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"420","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-14,4,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"421","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-15,4,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"422","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-16,5,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"423","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-17,9,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"424","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-18,14,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"425","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-19,20,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"426","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-20,42,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"427","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-21,47,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"428","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-22,58,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"429","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-23,75,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"430","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-24,91,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"431","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-25,123,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"432","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-26,151,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"433","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-27,174,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"434","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-28,206,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"435","Florida-Hillsborough",0.142888659,1436888,449.0020773,27.90659,54316.01774,16.27777778,2020-03-29,225,"-0.690518798580533","3.62886717030249","0.560085065535089","0.139189693281592"
"436","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-01,0,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"437","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-02,0,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"438","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-03,0,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"439","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-04,0,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"440","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-05,0,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"441","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-06,0,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"442","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-07,2,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"443","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-08,2,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"444","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-09,2,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"445","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-10,2,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"446","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-11,3,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"447","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-12,4,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"448","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-13,4,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"449","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-14,4,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"450","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-15,5,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"451","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-16,5,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"452","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-17,7,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"453","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-18,11,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"454","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-19,11,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"455","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-20,14,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"456","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-21,17,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"457","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-22,26,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"458","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-23,30,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"459","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-24,32,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"460","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-25,52,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"461","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-26,66,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"462","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-27,95,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"463","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-28,119,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"464","Florida-Lee",0.286100105,754610,245.3863693,26.552134,35098.61571,18,2020-03-29,152,"-0.353845063693141","-0.751478177211076","0.0419566447009632","0.397556353613125"
"465","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-01,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"466","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-02,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"467","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-03,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"468","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-04,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"469","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-05,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"470","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-06,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"471","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-07,0,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"472","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-08,1,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"473","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-09,2,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"474","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-10,2,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"475","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-11,2,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"476","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-12,2,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"477","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-13,4,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"478","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-14,4,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"479","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-15,4,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"480","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-16,6,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"481","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-17,7,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"482","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-18,8,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"483","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-19,9,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"484","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-20,11,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"485","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-21,13,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"486","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-22,13,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"487","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-23,15,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"488","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-24,16,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"489","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-25,26,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"490","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-26,27,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"491","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-27,29,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"492","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-28,32,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"493","Florida-Manatee",0.273956262,394855,174.4151244,27.481386,31243.56917,16.72222222,2020-03-29,38,"-0.357907450974137","-0.755557392597543","0.0511915444722769","0.506515049828418"
"494","Florida-Nassau",0.22185199,85832,47.13769793,30.605926,24973.72073,12.66666667,2020-03-01,0,"-0.439014662214731","-0.761266737112602","0.0505788553838454","1.16506664181191"
"495","Florida-Nassau",0.22185199,85832,47.13769793,30.605926,24973.72073,12.66666667,2020-03-02,0,"-0.439014662214731","-0.761266737112602","0.0505788553838454","1.16506664181191"
"496","Florida-Nassau",0.22185199,85832,47.13769793,30.605926,24973.72073,12.66666667,2020-03-03,0,"-0.439014662214731","-0.761266737112602","0.0505788553838454","1.16506664181191"
"497","Florida-Nassau",0.22185199,85832,47.13769793,30.605926,24973.72073,12.66666667,2020-03-04,0,"-0.439014662214731","-0.761266737112602","0.0505788553838454","1.16506664181191"
"498","Florida-Nassau",0.22185199,85832,47.13769793,30.605926,24973.72073,12.66666667,2020-03-05,0,"-0.439014662214731","-0.761266737112602","0.0505788553838454","1.16506664181191"
